,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,ethnicity,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
0,Ampara,PF,5,521411,helped,a,2,2.0,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,1.0350000000000006,27868,0,27868.0,1.6857068802631782e-05,0.0,1.0350000000000006,37802.73311703022,0.0,37802.73311703022,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.004582341158664722,-1,0.0,0.0,23289.43,16782.03,7997.32,4914.0,1.971,126647.00198863073,7638.19,7638.19,0,32228.27,4914.0,520.14,4914.0
1,Ampara,PF,10,521411,helped,a,2,2.0,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.7150000000000004,43289,0,43289.0,2.1154065639410886e-05,0.0,0.7150000000000004,44868.72402982348,0.0,44868.72402982348,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.008657722835108652,-1,0.0,0.0,38241.06999999999,23879.680000000004,7997.47,8974.0,2.251,251278.19982515386,12464.76,12464.76,0,40186.41,8974.0,596.09,8974.0
2,Ampara,PF,25,521411,helped,a,2,2.0,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.6750000000000004,48576,0,48576.0,2.4718353938551007e-05,0.0,0.6750000000000004,48405.61990142312,0.0,48405.61990142312,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.009907777170943398,-1,0.0,0.0,43210.24,26126.010000000002,7997.61,10165.0,2.312,330913.499143555,14073.62,14073.62,0,43622.35,10165.0,639.21,10165.0
3,Ampara,PF,50,521411,helped,a,2,2.0,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.7550000000000004,43256,0,43256.0,2.56164995133527e-05,0.0,0.7550000000000004,46564.759777173065,0.0,46564.759777173065,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.008525940364338232,-1,0.0,0.0,37947.770000000004,23590.29,7997.64,8847.0,2.2,308846.9121588391,12378.7,12378.7,0,41449.1,8847.0,622.39,8847.0
4,Ampara,PF,100,521411,helped,a,2,2.0,8.61601669604615,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,1.1150000000000009,24295,0,24295.0,2.797214787051452e-05,0.0,1.1150000000000009,34899.58539824348,0.0,34899.58539824348,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.003548639799236437,-1,0.0,0.0,20023.719999999998,15307.059999999998,7997.75,3839.0,1.98,176271.2945370619,6577.27,6577.27,0,29388.56,3839.0,486.25,3839.0
5,Ampara,PF,250,521411,helped,a,2,2.0,9.196914413949381,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,1.0350000000000006,25789,0,25789.0,2.93275747181541e-05,0.0,1.0350000000000006,34982.58520005355,0.0,34982.58520005355,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.0038918271158577458,-1,0.0,0.0,21551.99,16066.039999999995,7997.81,4198.0,2.049,202204.2799965325,7068.37,7068.37,0,29823.98,4198.0,488.06,4198.0
6,Ampara,PF,500,521411,helped,a,2,2.0,10.304290237838977,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.6750000000000004,48508,0,48508.0,3.29898085590622e-05,0.0,0.6750000000000004,48337.85841111316,0.0,48337.85841111316,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.00989293200201005,-1,0.0,0.0,43149.740000000005,26100.649999999994,7997.95,10151.0,2.312,450447.9260310358,14053.92,14053.92,0,43561.28,10151.0,638.31,10151.0
7,Ampara,PF,1000,521411,helped,a,2,2.0,10.940873140029225,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.7550000000000004,40498,0,40498.0,3.5309976583979615e-05,0.0,0.7550000000000004,43595.79344960132,0.0,43595.79344960132,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.007944165108201352,-1,0.0,0.0,35528.240000000005,22596.04,7998.05,8283.0,2.2,394405.8946939426,11589.44,11589.44,0,38806.32,8283.0,582.71,8283.0
8,Ampara,PF,5,521421,helped,a,2,2.0,6.663238528889979,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,0.7550000000000004,32860,0,32860.0,1.6857068802631782e-05,0.0,0.672,29675.31309219934,0.0,29675.31309219934,2,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.007999358713499497,-1,0.0,0.0,29483.09,18709.32,6263.18,6529.0,2.603,199013.07737868623,9602.12,9602.12,0,29672.96,6529.0,442.25,6529.0
9,Ampara,PF,10,521421,helped,a,2,2.0,8.101245134483758,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,1.0350000000000006,20058,0,20058.0,2.1154065639410886e-05,0.0,1.0350000000000006,27208.526656430033,0.0,27208.526656430033,1,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.0038640388130830434,-1,0.0,0.0,16762.57,12538.789999999999,6263.3,3265.0,2.049,138532.99306115048,5497.59,5497.59,0,23196.31,3265.0,379.61,3265.0
