,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,ethnicity,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
0,Ampara,PF,5,521411,helped,a,2,2.0,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,1.0350000000000006,27868,0,27868.0,3.967338952978702e-07,0.0,1.0350000000000006,37802.73311703022,0.0,37802.73311703022,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.06537171283563878,-1,0.0,0.0,9.379999999998395,0.09000000001074598,7998.76,0.0,2.049,51.01375417717312,3.08,3.08,0,12.98,12.98,0.0,4536.0
1,Ampara,PF,10,521411,helped,a,2,2.0,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.7150000000000004,43289,0,43289.0,4.832754887165348e-07,0.0,0.7150000000000004,44868.72402982348,0.0,44868.72402982348,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.18966901414235957,-1,0.0,0.0,172.65000000000063,0.09000000000321556,7999.28,0.0,1.78,1134.4983686331095,56.28,56.28,0,181.44,181.44,0.0,12563.0
2,Ampara,PF,25,521411,helped,a,2,2.0,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.6750000000000004,48576,0,48576.0,4.969404376062072e-07,0.0,0.6750000000000004,48405.61990142312,0.0,48405.61990142312,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.2366987627883273,-1,0.0,0.0,263.899999999999,0.0999999999954058,7999.68,0.0,1.688,2020.9691680975327,85.95,85.95,0,266.41,266.41,0.0,15490.0
3,Ampara,PF,50,521411,helped,a,2,2.0,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.7550000000000004,43256,0,43256.0,6.12138062780853e-07,0.0,0.7550000000000004,46564.759777173065,0.0,46564.759777173065,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.18872436255260713,-1,0.0,0.0,126.64000000000824,0.09000000000857195,7999.81,0.0,1.686,1030.723902146211,41.31,41.31,0,138.33,138.33,0.0,13038.0
4,Ampara,PF,100,521411,helped,a,2,2.0,8.61601669604615,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,1.1150000000000009,24295,0,24295.0,6.012309297114083e-07,0.0,1.1150000000000009,34899.58539824348,0.0,34899.58539824348,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.04045425755466592,-1,0.0,0.0,4.410000000012983,0.09999999999303692,8000.05,0.0,2.265,38.85823529928,1.45,1.45,0,6.48,6.48,0.0,2792.0
5,Ampara,PF,250,521411,helped,a,2,2.0,9.196914413949381,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,1.0350000000000006,25789,0,25789.0,7.313731149287603e-07,0.0,1.0350000000000006,34982.58520005355,0.0,34982.58520005355,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.05240562391931597,-1,0.0,0.0,8.679999999994749,0.09000000000916147,8000.25,0.0,2.225,81.39269256340373,2.85,2.85,0,12.01,12.01,0.0,3498.0
6,Ampara,PF,500,521411,helped,a,2,2.0,10.304290237838977,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.6750000000000004,48508,0,48508.0,8.548386981014592e-07,0.0,0.6750000000000004,48337.85841111316,0.0,48337.85841111316,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.23591641757616286,-1,0.0,0.0,263.5300000000084,0.09000000000049618,8000.78,0.0,1.688,2751.039407698336,85.83,85.83,0,266.04,266.04,0.0,15468.0
7,Ampara,PF,1000,521411,helped,a,2,2.0,10.940873140029225,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.7550000000000004,40498,0,40498.0,9.233907571311549e-07,0.0,0.7550000000000004,43595.79344960132,0.0,43595.79344960132,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.1666887711674266,-1,0.0,0.0,118.61000000003084,0.09999999999735802,8000.99,0.0,1.784,1316.7340824028547,38.69,38.69,0,129.55,129.55,0.0,11335.0
8,Ampara,PF,5,521421,helped,a,2,2.0,6.663238528889979,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,0.7550000000000004,32860,0,32860.0,3.967338952978702e-07,0.0,0.757,29675.31309219934,0.0,29675.31309219934,2,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.15768490945356442,-1,0.0,0.0,97.36999999999802,0.09999999999759716,6264.3,0.0,2.384,658.3279666543167,31.76,31.76,0,106.55,106.55,0.0,7419.0
9,Ampara,PF,10,521421,helped,a,2,2.0,8.101245134483758,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,1.0350000000000006,20058,0,20058.0,4.832754887165348e-07,0.0,1.0350000000000006,27208.526656430033,0.0,27208.526656430033,1,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.029615472840893848,-1,0.0,0.0,6.749999999997765,0.09000000000049418,6264.71,0.0,2.894,55.817578976574985,2.22,2.22,0,9.35,9.35,0.0,1360.0
10,Ampara,PF,25,521421,helped,a,2,2.0,9.449079708703666,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,0.6750000000000004,36754,0,36754.0,4.969404376062072e-07,0.0,0.685,29675.31309219934,0.0,29675.31309219934,2,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.20180466636245825,-1,0.0,0.0,193.12999999998772,0.09999999999591784,6265.03,0.0,2.548,1849.1848989931912,62.92,62.92,0,196.97,196.97,0.0,8606.0
11,Ampara,PF,50,521421,helped,a,2,2.0,10.026497102588957,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,0.9050000000000006,25555,0,25555.0,6.12138062780853e-07,0.0,0.92,29675.313092199343,0.0,29675.313092199343,2,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.08081874712611403,-1,0.0,0.0,20.980000000004228,0.09000000000573055,6265.13,0.0,2.341,214.1659781113425,6.87,6.87,0,26.52,26.52,0.0,4155.0
12,Ampara,PF,100,521421,helped,a,2,2.0,10.770020870057687,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,0.6450000000000004,39238,0,39238.0,6.012309297114083e-07,0.0,0.654,29675.313092199347,0.0,29675.313092199347,2,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.23376521929642974,-1,0.0,0.0,266.41999999999956,0.09000000000369585,6265.32,0.0,2.55,2905.751630741559,86.74,86.74,0,263.19,263.19,0.0,9793.0
13,Ampara,PF,250,521421,helped,a,2,2.0,11.496143017436724,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,0.8450000000000005,27344,0,27344.0,7.313731149287603e-07,0.0,0.85,29675.31309219935,0.0,29675.31309219935,2,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.10035947951558061,-1,0.0,0.0,38.61999999998974,0.09000000000887537,6265.47,0.0,2.32,451.3385748644478,12.62,12.62,0,45.99,45.99,0.0,5045.0
