,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,ethnicity,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
0,Ampara,PF,5,521411,helped,a,2,2.0,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.0350000000000006,25905,0,25905.0,4.606655406381433e-06,0.0,1.0350000000000006,35149.99338980779,0.0,35149.99338980779,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.03342281818468327,-1,0.0,0.0,3456.540000000006,0.9100000000030604,7998.93,3515.0,2.225,18796.51613682458,1135.0,1135.0,0,4784.58,4736.31,0.02,3515.0
1,Ampara,PF,10,521411,helped,a,2,2.0,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.9050000000000006,31767,0,31767.0,5.634484502317914e-06,0.0,0.9050000000000006,38974.317794403556,0.0,38974.317794403556,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.067720604092337,-1,0.0,0.0,5458.950000000011,1.1400000000020583,7999.32,6626.0,1.958,36001.738947762664,1788.04,1788.04,0,6815.29,6755.09,0.02,6626.0
2,Ampara,PF,25,521411,helped,a,2,2.0,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.9650000000000006,30827,0,30827.0,6.4945975732452576e-06,0.0,0.9650000000000006,39670.669977904065,0.0,39670.669977904065,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.06558606174493782,-1,0.0,0.0,4713.599999999998,1.0999999999994374,7999.68,0.0,1.836,36300.03816478201,1545.69,1545.69,0,6179.68,6121.55,0.02,6744.0
3,Ampara,PF,50,521411,helped,a,2,2.0,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.9650000000000006,29489,0,29489.0,7.169162080548479e-06,0.0,0.9650000000000006,37948.82366037607,0.0,37948.82366037607,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.05660199975388247,-1,0.0,0.0,4509.010000000006,1.0500000000060943,7999.9,5692.0,1.966,36846.41430829262,1478.6,1478.6,0,5911.45,5855.92,0.02,5692.0
4,Ampara,PF,100,521411,helped,a,2,2.0,8.61601669604615,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.7150000000000004,46201,0,46201.0,7.699180638013294e-06,0.0,0.7150000000000004,47904.92318094999,0.0,47904.92318094999,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.15019150518137478,-1,0.0,0.0,11491.129999999972,1.600000000001614,8000.23,0.0,1.684,100381.16099778631,3750.08,3750.08,0,12080.21,11996.13,0.02,14371.0
5,Ampara,PF,250,521411,helped,a,2,2.0,9.196914413949381,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.1150000000000009,23334,0,23334.0,7.772398807462285e-06,0.0,1.1150000000000009,33528.173223616104,0.0,33528.173223616104,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.02237984106331675,-1,0.0,0.0,2664.6100000000065,0.8000000000013348,8000.41,2347.0,2.385,25038.323584544833,876.31,876.31,0,3911.86,3869.3,0.02,2347.0
6,Ampara,PF,500,521411,helped,a,2,2.0,10.304290237838977,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.2150000000000007,21972,0,21972.0,8.902956637892737e-06,0.0,1.2150000000000007,33768.34177034769,0.0,33768.34177034769,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.01573751762065882,-1,0.0,0.0,2065.38,158.0700000000034,8000.88,1688.0,2.466,21786.36084986295,680.55,680.55,0,3249.42,1688.0,29.36,1688.0
7,Ampara,PF,1000,521411,helped,a,2,2.0,10.940873140029225,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.7150000000000004,44865,0,44865.0,9.356309276279388e-06,0.0,0.7150000000000004,46519.650624733695,0.0,46519.650624733695,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.1434507602027661,-1,0.0,0.0,11158.870000000006,1.549999999997067,8001.09,0.0,1.684,123781.31880942313,3641.65,3641.65,0,11730.92,11649.44,0.02,13956.0
8,Ampara,PF,5,521421,helped,a,2,2.0,6.663238528889979,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.2150000000000007,17263,0,17263.0,4.606655406381433e-06,0.0,1.2150000000000007,26531.170761947575,0.0,26531.170761947575,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.0,-1,0.0,0.0,1622.730000000003,1035.6499999999965,6264.44,0.0,10.0,11068.771947036186,534.7,534.7,0,2553.02,0.0,48.62,0.0
9,Ampara,PF,10,521421,helped,a,2,2.0,8.101245134483758,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.0350000000000006,21223,0,21223.0,5.634484502317914e-06,0.0,1.0350000000000006,28797.07815911564,0.0,28797.07815911564,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.02416967679539835,-1,0.0,0.0,2831.8300000000067,165.81000000000117,6264.75,2016.0,2.569,23403.44403165615,929.87,929.87,0,3919.85,2016.0,35.93,2016.0
10,Ampara,PF,25,521421,helped,a,2,2.0,9.449079708703666,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.8450000000000005,28146,0,28146.0,6.4945975732452576e-06,0.0,0.854,29766.0470452883,0.0,29766.0470452883,2,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.07341946335321722,-1,0.0,0.0,5392.140000000003,1.020000000006342,6265.03,5656.0,2.257,51796.075331230044,1764.42,1764.42,0,6445.71,6392.25,0.01,5656.0
11,Ampara,PF,50,521421,helped,a,2,2.0,10.026497102588957,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.6750000000000004,37284,0,37284.0,7.169162080548479e-06,0.0,0.681,29766.047045288302,0.0,29766.047045288302,2,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.13620626836653205,-1,0.0,0.0,10387.720000000001,1.3300000000037897,6265.2,9227.0,2.458,105528.07988498059,3387.77,3387.77,0,10555.24,10485.17,0.02,9227.0
12,Ampara,PF,100,521421,helped,a,2,2.0,10.770020870057687,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.7950000000000005,29293,0,29293.0,7.699180638013294e-06,0.0,0.801,29766.047045288302,0.0,29766.047045288302,2,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.07678677004135227,-1,0.0,0.0,6215.719999999997,1.04999999999981,6265.46,5953.0,2.318,67984.5720399434,2031.84,2031.84,0,7088.06,7033.05,0.01,5953.0
13,Ampara,PF,250,521421,helped,a,2,2.0,11.496143017436724,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.0350000000000006,20720,0,20720.0,7.772398807462285e-06,0.0,1.0350000000000006,28114.567189222827,0.0,28114.567189222827,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.020194812697718858,-1,0.0,0.0,2764.7099999999996,0.730000000002093,6265.6,1687.0,2.718,32423.721766378534,907.83,907.83,0,3826.94,2027.57,33.94,1687.0
14,Ampara,PF,500,521421,helped,a,2,2.0,12.880362797298721,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.6150000000000003,40947,0,40947.0,8.902956637892737e-06,0.0,0.619,29766.047045288302,0.0,29766.047045288302,2,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.15955934369822342,-1,0.0,0.0,13086.780000000012,1.430000000004788,6265.97,10418.0,2.592,170584.94881486497,4262.92,4262.92,0,12460.83,12386.09,0.01,10418.0
15,Ampara,PF,1000,521421,helped,a,2,2.0,13.67609142503653,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.1150000000000009,19541,0,19541.0,9.356309276279388e-06,0.0,1.1150000000000009,28078.084895975073,0.0,28078.084895975073,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.013341936334833309,-1,0.0,0.0,2231.4799999999977,38.6200000000006,6266.13,1123.0,2.887,31180.667883597755,733.87,733.87,0,3276.0,1123.0,40.81,1123.0
16,Ampara,PF,5,521431,helped,a,2,2.0,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.9650000000000006,34462,0,34462.0,4.606655406381433e-06,0.0,0.9650000000000006,44348.48116192072,0.0,44348.48116192072,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.07050643509608227,-1,0.0,0.0,5269.41,1.2299999999963454,8837.91,0.0,1.777,28616.21071571206,1727.95,1727.95,0,6908.36,6843.49,0.02,7983.0
17,Ampara,PF,10,521431,helped,a,2,2.0,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,1.0350000000000006,30955,0,30955.0,5.634484502317914e-06,0.0,1.0350000000000006,42002.24070185293,0.0,42002.24070185293,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.05484010760517386,-1,0.0,0.0,4130.3900000000085,1.0900000000000831,8838.35,0.0,1.833,27308.26038896759,1356.27,1356.27,0,5717.34,5659.73,0.02,6300.0
18,Ampara,PF,25,521431,helped,a,2,2.0,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,1.2150000000000007,21662,0,21662.0,6.4945975732452576e-06,0.0,1.2150000000000007,33291.90876703402,0.0,33291.90876703402,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.011196736063529457,-1,0.0,0.0,2036.240000000007,292.969999999999,8838.74,1332.0,2.649,15757.05854432128,670.95,670.95,0,3203.58,1332.0,35.34,1332.0
19,Ampara,PF,50,521431,helped,a,2,2.0,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.7150000000000004,49733,0,49733.0,7.169162080548479e-06,0.0,0.7150000000000004,51567.18565741404,0.0,51567.18565741404,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.15270342238893286,-1,0.0,0.0,12369.600000000006,1.71999999999589,8838.99,0.0,1.594,100595.36415841414,4036.77,4036.77,0,13003.72,12913.41,0.02,16501.0
